"","Estimator","estimator","N_reps.x","abs_bias_Ya1","estimator_variance_Ya1","mean_variance_Ya1","bias_se_ratio_Ya1","coverage_Ya1","O_coverage_Ya1","N_reps.y","abs_bias_RD","estimator_variance_RD","mean_variance_RD","bias_se_ratio_RD","coverage_RD","O_coverage_RD","abs_log_bias_RR","estimator_variance_RR","mean_variance_RR","bias_se_ratio_RR","coverage_RR","O_coverage_RR"
"14","tmle","glmnet",500,0.00187986670297178,2.81820570928382e-06,2.325788302113e-06,1.23265620042684,73.8,85.6,500,0.00254257656794194,3.1607572927736e-06,2.6282166525267e-06,1.56835169969765,61,73.2,0.313400827429808,0.0109418157752561,0.0521091764044898,1.37291305325252,77.4,82.6
"15","tmle","glmnet_markov",500,0.00190850304245351,2.71516070209468e-06,2.21043138605676e-06,1.28367279529212,72.4,84.4,500,0.00256469747299096,3.05736768543711e-06,2.51089064619634e-06,1.61853555619246,58.8,70.2,0.319096247299401,0.0105875975399987,0.0507641367275183,1.41626066784273,75,81.2
"16","tmle","glmnet_markov_untruncated",500,0.00191722378909934,2.83566900046805e-06,2.30290603235124e-06,1.26338204485312,72.6,85.2,500,0.00255849605422609,3.18163149424373e-06,2.60336529249097e-06,1.58568601601173,58.8,73,0.318508587285575,0.0110598177351814,0.0517459563262785,1.40017699211938,75.4,82
"17","tmle","glmnet_undersmooth",500,0.00193241655398315,5.44805199565047e-06,3.9760615219681e-06,0.96911251352677,89.4,93.6,500,0.00201214692222738,5.96509752197151e-06,4.0960144967777e-06,0.994211875170722,86.6,95.4,0.215879852569632,0.0205724580257918,0.0496601534357167,0.968741900069497,87.8,95.8
"18","tmle","glmnet_undersmooth_markov",500,0.0019637750891851,5.53762343260005e-06,3.9211640898846e-06,0.991708962772199,88.6,93,500,0.00196422645398561,5.87855616611305e-06,4.0124591453251e-06,0.980587254450154,86.6,95.6,0.21581779921626,0.0209931991948639,0.0481269107201524,0.98376930311923,87.2,95.2
"19","tmle","glmnet_undersmooth_markov_untruncated",500,0.00246750642971001,1.00996995032923e-05,8.75338841478643e-06,0.834007954978456,91.4,94.2,500,0.00249051641414236,1.04598296437184e-05,8.84447771396763e-06,0.837439250728678,87.8,95.6,0.269086918529775,0.0379722486901563,0.0830631444849097,0.933659243841954,89.4,94.8
"20","tmle","glmnet_undersmooth_untruncated",364,0.00260650967168708,1.11080500972772e-05,9.61433580229043e-06,0.840619959080676,89.5604395604396,93.4065934065934,364,0.00263617924183653,1.20431036840462e-05,9.81802497889425e-06,0.841323208844691,87.9120879120879,96.4285714285714,0.278242455227338,0.042054238670428,0.0847584639168793,0.955722605125196,86.5384615384615,94.5054945054945
"21","tmle","glmnet_untruncated",500,0.00189006120362998,3.01952111316881e-06,2.49041751217091e-06,1.19767721331945,74,86.6,500,0.00253228869224695,3.3656434064932e-06,2.79284586258527e-06,1.51526897742854,62,75.4,0.312294268573251,0.0117201452549509,0.0537964110592042,1.34644110678645,77.8,83.6
"22","tmle","RF",250,0.00324180516137924,1.14033596122573e-05,1.16781147168214e-06,2.99985691687303,42.4,85.6,250,0.00281804424540914,1.17371017903361e-05,1.43186495733294e-06,2.35503180826989,46,93.6,0.284849814928756,0.0425375384928402,0.010743248719098,2.74819867874472,43.6,92.8
"23","tmle","ridge",500,0.00197483010159345,2.64716778822807e-06,3.39619360302905e-06,1.0716020076169,78.4,81.8,500,0.00265182441676354,2.9708158239349e-06,3.75082123862042e-06,1.36924631823888,69,66.4,0.332836329642753,0.0102794865195834,0.0802433656272532,1.1749683175525,85.4,79.4
"24","tmle","ridge_markov",500,0.00196885169988257,2.6339583203816e-06,3.36245741566146e-06,1.07370409263293,78.2,81.4,500,0.00261434684477831,2.95473800991319e-06,3.71352049863711e-06,1.35665772478276,69.2,68.6,0.330396566822927,0.0102749384726124,0.0794451977863413,1.1721999555745,85.2,79.6
"25","tmle","ridge_markov_untruncated",500,0.00195768859492751,3.18229500862319e-06,4.11644808539388e-06,0.964899962198054,81.2,87.2,500,0.00255141407476177,3.52613989536517e-06,4.46751116836824e-06,1.20711354601486,72.4,76.2,0.321795853982231,0.0124335475523249,0.0880325789385145,1.08457285837375,87,83
"26","tmle","ridge_undersmooth",500,0.0017715271624777,4.63253712106646e-06,4.83183328182503e-06,0.805919836138169,95.4,93.8,500,0.00187259693101616,4.94744520028882e-06,4.92533826971726e-06,0.843774265916822,88.8,94.4,0.20297497258276,0.01726051331594,0.0626152974037689,0.811152045271445,94.2,95.6
"27","tmle","ridge_undersmooth_markov",500,0.00181631797812941,4.74139764154195e-06,4.81434555414828e-06,0.827795864050186,94.2,93.4,500,0.00185122781115053,5.0499582505396e-06,4.90564417546544e-06,0.835818239227248,89.2,95,0.202040560041783,0.0178064937752429,0.0606038949762637,0.820707297790268,94.2,96
"28","tmle","ridge_undersmooth_markov_untruncated",500,0.00222443366736769,7.75509725278449e-06,1.06803971908214e-05,0.680652991617771,95.2,93.8,500,0.0022440947442158,8.14107932728834e-06,1.07714708710181e-05,0.683759987377333,91.6,96.2,0.242084287569375,0.0290915141687734,0.108885455109896,0.733637744869079,95.6,94.6
"29","tmle","ridge_undersmooth_untruncated",500,0.00227679335764242,8.2799379915837e-06,1.07578280216375e-05,0.694162769440431,94,93.8,500,0.00233418134908609,8.68668471520461e-06,1.08491384857897e-05,0.708658446981979,90.2,95,0.252079964673349,0.0307733383649469,0.110006959482239,0.760025648618933,94.4,95
"30","tmle","ridge_untruncated",500,0.00196893337811848,3.3095272112923e-06,4.31062146177254e-06,0.948333468557377,81.2,87.8,500,0.00258027229894109,3.65373223406904e-06,4.66524909736519e-06,1.19461543349311,72.4,77.2,0.323060584795753,0.0128607668032587,0.0904674694163684,1.07408277961468,86.8,83.2
